url,address,avg_price,business_id,businesss_name,comment_counts,cuisine,five_starts_count,four_starts_count,lat,lng,one_start_count,region,shopEnvironment,shopService,shopTaste,starts_avg,three_starts_count,two_starts_count,...
http://www.dianping.com/shop/22711693,利济北路117号-123号,19,22711693,7TT鲜食便利店(利济北路旗舰店),197,小吃快餐,127,50,30.57372,114.27006,6,江汉区,8.1,7.7,7.8,4,13,1,{}
http://www.dianping.com/shop/21633445,古田二路辛家地中百商储后面,35,21633445,"
娘家铺子









添加分店
",13,湖北菜,2,4,14.19963,114.19963,2,硚口区,7.0,7.0,7.2,3,5,0,{}
http://www.dianping.com/shop/72255503,建设三路八大家花园西门,62,72255503,串界小鲜肉,42,烧烤,30,7,30.62439,114.38218,3,青山区,7.7,7.3,7.6,3,0,2,{}
http://www.dianping.com/shop/2200141,粮道街(粮道街中学对面),10,2200141,正宗桂林米粉,270,小吃快餐,75,89,14.31487,114.31487,6,武昌区,7.1,7.0,8.1,4,43,13,{}
http://www.dianping.com/shop/9058178,东风大道明健药房西南30米,14,9058178,广广靓食甜品,18,面包甜点,3,3,30.51538,114.17920,0,蔡甸区,6.9,6.9,7.0,3,5,2,{}
http://www.dianping.com/shop/48100669,江城大道永旺梦乐城一楼,29,48100669,帝娜朵拉(沌口永旺店),20,面包甜点,10,4,30.50464,114.20619,0,蔡甸区,7.1,7.0,7.2,3,6,0,{}
http://www.dianping.com/shop/21569024,金银潭大道1号永旺梦乐城2层(地铁金银潭终点站旁),74,21569024,尚渔味时尚烤鱼(永旺梦乐城店),2776,川菜,1842,490,30.64947,114.23799,94,东西湖区,8.7,8.6,8.3,4,252,98,{}
http://www.dianping.com/shop/66937020,金银潭大道地铁站2号线B出站口,27,66937020,麦当劳(金银滩店),54,小吃快餐,35,5,30.65018,114.24323,5,东西湖区,7.5,6.9,7.4,3,7,2,{}
http://www.dianping.com/shop/21411492,金银潭大道1号永旺梦乐城1层(轨道交通2号线金银潭站A1出口，常青花园对面),50,21411492,"
泰迪厨房(永旺梦乐城店)
",1008,其他,568,227,30.65043,114.23791,42,东西湖区,8.5,8.2,7.6,4,140,31,{}
http://www.dianping.com/shop/8012542,菱角湖万达室外步行街C119-120号(菱角湖公园地铁2号线范湖站),41,8012542,呷跨界,190,小吃快餐,109,47,30.61251,114.26847,6,江汉区,7.4,7.6,7.3,3,25,3,{}
http://www.dianping.com/shop/3052114,中华路国美电器正对面(轮渡旁边，临江大道),28,3052114,"
周黑鸭(中华路店)
",274,卤味,215,39,30.54955,114.29484,4,武昌区,8.4,8.0,8.6,4,13,3,{}
http://www.dianping.com/shop/9061348,崇仁路256附23号(亚洲大酒店背后，武汉市十一中对面),7,9061348,鼎旺饼坊,89,面包甜点,50,18,30.57597,114.26195,2,硚口区,7.6,7.4,7.6,3,14,5,{}
http://www.dianping.com/shop/19184927,新华小路106号商铺(地铁2号线王家墩东站C2出口),13,19184927,COCO都可茶饮(国贸一店),192,面包甜点,127,37,30.59358,114.26947,4,江汉区,7.2,6.7,7.4,3,24,0,{}
http://www.dianping.com/shop/23065877,吴家山竹叶海长宜路1号武汉荟聚中心4层,99,23065877,四季·恋锅川式火锅(武汉荟聚中心店),1103,火锅,602,266,30.61736,114.16699,61,硚口区,8.2,7.6,8.0,4,131,43,{}
http://www.dianping.com/shop/18241904,芳草路江城明珠驾校旁(万景假日酒店一楼),48,18241904,"
巴江水·养生火锅
",40,火锅,17,9,30.50811,114.18681,1,汉阳区,7.3,7.1,7.2,3,9,4,{}
http://www.dianping.com/shop/67660696,中山大道武汉天地壹方购物中心5楼,138,67660696,北京羲和雅苑烤鸭坊(壹方店),568,其他,238,186,30.60822,114.30958,30,江岸区,8.0,7.9,7.9,4,89,25,{}
http://www.dianping.com/shop/19810874,沿海赛洛城二期广场步行街联合一百超市斜对面(汇然纯水果大卖场),10,19810874,梅花王蛋糕(赛洛城店),14,面包甜点,10,2,30.64147,114.15735,0,东西湖区,7.4,7.5,7.4,3,2,0,{}
http://www.dianping.com/shop/11836530,宝丰村6号(亚洲大酒店后面、裕康市场对面),4,11836530,贾徐记豆皮店,13,小吃快餐,5,5,30.57631,114.26239,0,硚口区,7.1,7.4,7.2,3,3,0,{}
http://www.dianping.com/shop/17267146,红卫路1250-5（青山区和平大道建二商场对面），建设二路站(青山区和平大道建二商场对面),51,17267146,葆春鲜王浆(建二店),53,面包甜点,49,4,30.62417,114.37596,0,青山区,7.9,8.0,7.9,4,0,0,{}
http://www.dianping.com/shop/6176665,古田二路中百仓储1楼,15,6176665,"
冷记卤品(古田二路店)









其它27家分店
",13,卤味,7,6,30.59518,114.20001,0,硚口区,7.3,7.4,7.5,3,0,0,{}
http://www.dianping.com/shop/24667454,古田四路753号古田帝园1楼商铺(刘胖子旁边),58,24667454,"
公安牛肉鱼杂馆(古田四路店)









添加分店
",13,火锅,2,6,30.59297,114.21395,1,硚口区,7.2,7.2,7.2,3,3,1,{}
http://www.dianping.com/shop/45345915,航空路13号同济医科大大门旁,36,45345915,老婆最大(同济医科大店),13,小吃快餐,6,6,30.58312,114.26341,0,硚口区,7.3,7.3,7.3,3,1,0,{}
http://www.dianping.com/shop/65609718,龙腾大街277号,38,65609718,李记茅棚虾馆,1,湖北菜,1,0,30.82737,114.80207,0,新洲区,7.0,6.9,7.0,3,0,0,{}
http://www.dianping.com/shop/62509866,宝丰二路22号,48,62509866,融和食府,13,湖北菜,9,3,30.58121,114.25517,0,硚口区,7.5,7.5,7.7,3,1,0,{}
http://www.dianping.com/shop/21613662,仁寿路翰林珑城1楼,13,21613662,如意馄饨(翰林珑城店),13,小吃快餐,5,5,30.57583,114.24347,2,硚口区,7.1,6.5,7.0,3,0,1,{}
http://www.dianping.com/shop/8929120,武胜西街与武胜路交叉口,21,8929120,冷记卤品(武胜路店),13,小吃快餐,8,3,30.57313,114.26797,0,硚口区,7.3,7.3,7.3,3,2,0,{}
http://www.dianping.com/shop/15116158,汉西路发展社区旁,37,15116158,非常食在(汉西店),13,湖北菜,8,3,30.59964,114.22828,1,硚口区,7.2,7.4,7.2,3,1,0,{}
http://www.dianping.com/shop/72354139,第五小学巷内明涛驾照对面,15,72354139,匠心炸炸,6,烧烤,4,2,30.57316,573161927,0,蔡甸区,7.6,7.6,7.6,3,0,0,{}
http://www.dianping.com/shop/22209642,茂源街15附14号,20,22209642,"
漫时光









添加分店
",6,咖啡厅,4,2,30.57459,114.03825,0,蔡甸区,7.0,7.0,7.0,3,0,0,{}
http://www.dianping.com/shop/19568087,东风大道经开万达金街D09(武汉体育中心),10,19568087,厚呷台式饮品,6,面包甜点,2,3,30.50672,114.17474,0,蔡甸区,7.0,6.9,7.0,3,1,0,{}
http://www.dianping.com/shop/2627977,解放大道376号,12,2627977,焕章牛肉面粉店,74,小吃快餐,28,21,30.57523,114.24494,4,硚口区,6.6,6.8,7.1,3,13,3,{}
http://www.dianping.com/shop/65782875,博学路6号联投金色港湾一期商业街31号,27,65782875,锅乐火锅,6,火锅,3,2,30.51680,114.15242,0,蔡甸区,7.0,7.4,7.1,3,1,0,{}
http://www.dianping.com/shop/58780187,博学路2号(江大五号门潮海公寓远谷食代美食城旁),22,58780187,"
烤绿BAR









添加分店
",6,烧烤,4,2,30.52276,114.15578,0,蔡甸区,7.1,7.1,7.1,3,0,0,{}
http://www.dianping.com/shop/59135567,宁康路金湖神龙单身公寓10号门面,12,59135567,酷Q杯,6,小吃快餐,4,2,30.49413,114.16709,0,蔡甸区,7.5,7.5,7.5,3,0,0,{}
http://www.dianping.com/shop/47953673,江城大道沌口永旺,24,47953673,MOMY,6,小吃快餐,2,2,30.50404,114.20584,0,蔡甸区,7.2,7.3,7.3,3,2,0,{}
http://www.dianping.com/shop/2903989,江汉大学文理学院,27,2903989,文理酒楼,6,湖北菜,0,1,30.52149,521499858,0,蔡甸区,6.8,6.8,6.8,3,3,1,{}
http://www.dianping.com/shop/27243373,湖北省武汉市蔡甸区凤凰山开发区凤凰路1号欧尚超市内022号,24,27243373,"
大娘水饺(蔡甸店)









添加分店
",6,小吃快餐,0,2,30.56394,114.06158,2,蔡甸区,6.8,6.6,6.8,3,2,0,{}
http://www.dianping.com/shop/24670750,长宜路1号荟聚竹叶海购物中心2楼4-11-16室(优衣库对面),18,24670750,漾漾好贡茶(宜家荟聚店),79,面包甜点,33,28,30.61682,114.16608,7,硚口区,7.5,7.2,7.2,3,8,3,{}
http://www.dianping.com/shop/5142077,站邻街18号(崇仁路武汉市第十一中学),23,5142077,彼特大叔(站邻街店),76,日本料理,23,36,30.57548,114.26162,2,硚口区,7.2,7.4,7.4,3,11,4,{}
http://www.dianping.com/shop/59202181,宝丰街道解放大道1091附20号(梅园宾馆旁),39,59202181,优食尚,76,西餐,40,21,30.57792,114.25872,5,硚口区,7.7,7.4,7.4,3,8,2,{}
http://www.dianping.com/shop/548882,新华下路245号(北湖区委旁),72,548882,三五醇欧洲花园酒店(三楼店),3677,湖北菜,2230,750,30.60008,114.27070,54,江汉区,8.4,8.1,8.2,4,255,41,{}
http://www.dianping.com/shop/4529267,唐家墩路5-1号万达广场3层,73,4529267,汉拿山烤肉(菱角湖万达广场店),3989,烧烤,2243,923,30.61029,114.26785,144,江汉区,8.5,8.2,8.4,4,523,155,{}
http://www.dianping.com/shop/48006596,花园道艺术商业街c108号,104,48006596,大火山真炭烤肉,3825,韩国料理,3045,592,30.59550,114.26555,33,江汉区,9.2,9.1,9.2,5,135,20,{}
http://www.dianping.com/shop/4532726,唐家墩路5号菱角湖万达广场3楼(新华西路口),57,4532726,荷花亭融合餐厅(菱角湖店),3759,湖北菜,2215,1030,30.61085,114.26941,63,江汉区,8.8,8.5,8.5,4,369,82,{}
http://www.dianping.com/shop/18250314,崇仁路玉带正街211号(崇仁路茶叶市场),72,18250314,老成都鲜羊肉汤锅,75,火锅,49,19,30.57213,114.25985,2,硚口区,7.5,7.9,8.1,4,5,0,{}
http://www.dianping.com/shop/18278278,CBD云彩路198号泛海城市广场5层,72,18278278,粗茶淡饭•茶余饭后(泛海店),3598,湖北菜,2353,829,30.60311,114.25544,50,江汉区,9.1,8.8,8.7,4,302,64,{}
http://www.dianping.com/shop/32675483,中山大道818号新佳丽购物广场4层,84,32675483,james詹姆仕芝士排骨(新佳丽时尚广场店),3714,韩国料理,2536,689,30.57854,114.29072,76,江汉区,8.9,9.0,8.5,4,347,66,{}
http://www.dianping.com/shop/18022269,沿河大道367号(硚口交通大队旁),180,18022269,大圣甲,77,湖北菜,33,25,30.57340,114.22699,11,硚口区,6.7,6.9,7.3,3,7,1,{}
http://www.dianping.com/shop/5444895,解放大道684附66(近航空路环岛),8,5444895,矮子馅饼(解放大道店),82,小吃快餐,25,35,30.58017,114.26756,3,硚口区,7.0,7.2,7.6,3,17,2,{}
http://www.dianping.com/shop/23067770,芸聚购物中心一楼(蒙自源过桥米线),27,23067770,"
蒙自源过桥米线









添加分店
",80,粉面馆,43,23,30.61766,114.16892,2,硚口区,7.3,7.3,7.3,3,7,5,{}
http://www.dianping.com/shop/27548880,解放大道397号(水厂公交站旁),52,27548880,让鸭脑壳飞,82,小吃快餐,38,24,30.58232,114.22453,2,硚口区,7.6,7.6,8.1,4,17,1,{}
http://www.dianping.com/shop/18588758,"青年路308号花园道商业街B209(花园道艺术街二楼,川霸背面，地铁2号线王家墩东地铁站)",118,18588758,青石玖宫(花园道店),3900,火锅,2345,1076,30.59543,114.26473,65,江汉区,9.0,8.8,8.7,4,352,62,{}
http://www.dianping.com/shop/2529094,中山大道818号新佳丽购物广场4层(民生路口),58,2529094,秀玉红茶坊(新佳丽时尚广场店),3985,粤菜,2267,977,30.57850,114.29031,70,江汉区,8.5,8.3,8.3,4,379,89,{}
http://www.dianping.com/shop/58486965,汉中街道崇仁路41-43号,71,58486965,潮汕正味鲜牛肉馆(崇仁店),80,火锅,41,25,30.56585,114.26186,1,硚口区,7.6,8.0,8.2,4,12,1,{}
http://www.dianping.com/shop/18328464,云彩路198号泛海城市广场6层,51,18328464,印象橱窗(泛海城市广场店),3865,湖北菜,2417,980,30.60411,114.25518,62,江汉区,9.0,8.5,8.5,4,340,66,{}
http://www.dianping.com/shop/17873347,万松园雪松路56号(靓靓蒸虾总店斜对面),114,17873347,靓靓蒸虾(玲珑店),3421,小吃快餐,2239,880,30.59283,114.26912,37,江汉区,8.3,8.3,8.9,4,240,25,{}
http://www.dianping.com/shop/4223212,青年路308号花园道B-121号,66,4223212,川霸味道(花园道店),3825,川菜,2010,1183,30.59577,595776475,88,江汉区,8.2,7.6,8.1,4,450,94,{}
http://www.dianping.com/shop/24495162,唐家墩街道菱角湖万达广场三楼,73,24495162,楼兰新疆主题餐厅(菱角湖万达店),3989,其他,2269,1246,30.61043,114.27018,83,江汉区,9.0,8.6,8.7,4,339,52,{}
http://www.dianping.com/shop/15721906,"解放大道134号(紫薇花园4-1,古田四路轻轨车站旁),古田四路站(近解放大道)",136,15721906,葆春鲜王浆(古田四路店),81,面包甜点,79,2,30.58880,114.21193,0,硚口区,7.9,7.7,7.9,4,0,0,{}
http://www.dianping.com/shop/2707549,汉阳鹦鹉大道蓝江家园A栋7号(近腰路堤车站),23,2707549,皇冠蛋糕(腰路堤店),500,面包甜点,361,95,30.54042,114.26632,6,汉阳区,8.5,8.5,8.5,4,32,4,{}
http://www.dianping.com/shop/67042453,珞瑜路6号群光广场B1层,25,67042453,幸世不思議の猪排(群光广场店),553,小吃快餐,367,55,30.52571,114.35536,23,洪山区,7.2,7.5,6.8,3,83,25,{}
http://www.dianping.com/shop/9973833,鲁磨路119号，节能科技大厦一楼(近朝天门火锅),58,9973833,老五烧烤(鲁磨路二店),1773,烧烤,1022,507,30.51118,114.39951,43,洪山区,8.4,8.0,8.7,4,167,34,{}
http://www.dianping.com/shop/19701452,东风大道111号经开万达广场金街E38号(武汉体育中心),75,19701452,清水虾庄(经开万达店),65,川菜,33,10,30.50525,114.17386,11,汉阳区,7.1,7.0,7.1,3,8,3,{}
http://www.dianping.com/shop/23952498,中南财经政法大学南湖大道政院小区361胡同内10米,57,23952498,木碳吧韩国烤肉,327,烧烤,198,93,30.47649,114.38384,9,洪山区,8.3,8.5,8.9,4,20,7,{}
http://www.dianping.com/shop/15119740,黄陂大道387号黄陂广场4层,59,15119740,"
大食福(黄陂广场店)









添加分店
",72,火锅,44,14,30.88064,880649266,6,黄陂区,7.7,7.7,7.6,3,7,1,{}
http://www.dianping.com/shop/6855581,中山大道756号大洋百货B1层,41,6855581,茶港港式茶餐厅(大洋百货店),276,粤菜,120,69,30.57733,114.28992,19,江汉区,7.4,7.5,7.6,3,59,9,{}
http://www.dianping.com/shop/5566279,民意四路(郁金香墙纸对面),42,5566279,黑皮烧烤,61,烧烤,34,14,30.57546,114.27805,1,硚口区,6.9,7.3,8.1,4,11,1,{}
http://www.dianping.com/shop/19719413,解放大道387号4层(轻轨一号线宗关站),55,19719413,半秋山西餐厅(南国西汇城市广场店),4266,西餐,2715,1033,30.58419,114.22321,69,硚口区,8.9,8.7,8.8,4,377,72,{}
http://www.dianping.com/shop/45577681,工农路33号,51,45577681,"
旺旺烧烤









添加分店
",3,烧烤,1,1,30.58332,114.04172,1,蔡甸区,6.8,7.0,7.3,3,0,0,{}
http://www.dianping.com/shop/19435583,中南民族大学对面华罗利广场2楼,42,19435583,"
韩信宫自助烤肉(华罗利店)
",535,自助餐,261,153,30.48397,114.39619,18,洪山区,7.6,7.9,7.4,3,81,22,{}
http://www.dianping.com/shop/23067823,吴家山竹叶海长宜路1号武汉荟聚中心4层(近轻轨竹叶海站),71,23067823,避风塘(武汉荟聚竹叶海店),3235,其他,1658,948,30.61656,114.16712,134,硚口区,8.3,8.2,7.9,4,396,99,{}
http://www.dianping.com/shop/4710908,光谷步行街二期西班牙风情街F单元1栋(康桥小区对面),63,4710908,豪客来牛排(西班牙风情-2017),984,西餐,530,278,30.50257,114.40581,39,洪山区,8.1,8.1,7.9,4,102,35,{}
http://www.dianping.com/shop/11578123,张之洞路复兴路海达广场一楼,29,11578123,披萨王(海达广场店),251,西餐,135,77,30.53137,114.30119,5,武昌区,7.7,8.0,7.9,4,27,7,{}
http://www.dianping.com/shop/15865307,光谷世界城意大利风情街3号楼1楼,37,15865307,星巴克(意大利风情街店),540,咖啡厅,310,118,30.50225,114.40642,23,洪山区,8.0,7.8,7.9,4,54,35,{}
http://www.dianping.com/shop/23630345,鲁磨路6号联峰广场2楼,53,23630345,"
玩味音乐海鲜自助火锅
",542,自助餐,340,131,30.51046,114.40009,14,洪山区,8.3,8.3,7.9,4,42,15,{}
http://www.dianping.com/shop/17622673,车站前路汉阳大道33号,27,17622673,"
蹄花大王(汉阳火车站店)
",64,小吃快餐,35,16,30.55147,114.25525,2,汉阳区,7.4,7.5,7.6,3,9,2,{}
http://www.dianping.com/shop/22893288,临江大道汉阳门码头2楼,68,22893288,吴名氏烧烤(临江店),244,烧烤,140,62,30.54873,114.29398,10,武昌区,8.1,7.6,7.4,3,25,7,{}
http://www.dianping.com/shop/32347003,中山大道1号越秀星汇维港购物中心A区4楼4003-4004室,67,32347003,香港稻香海鲜点心酒家(硚口店),2817,粤菜,1740,714,30.56815,114.24978,74,硚口区,8.9,8.5,8.6,4,238,51,{}
http://www.dianping.com/shop/2228788,西北湖路8-85万豪国际1楼(花园道对面),139,2228788,珈境餐厅(东方万豪店),496,江浙菜,251,155,30.59714,114.26592,7,江汉区,9.1,8.6,8.6,5,45,5,{}
http://www.dianping.com/shop/6005227,京汉大道312号(地铁集团斜对面加油站旁),62,6005227,京汉虾城,61,湖北菜,23,22,30.57179,114.25361,4,硚口区,6.6,6.8,7.0,3,7,5,{}
http://www.dianping.com/shop/22931959,建一南路祥丰路青城壹品旁,81,22931959,壹品虾庄,171,湖北菜,111,31,30.61309,114.38067,6,青山区,7.7,7.7,7.9,4,20,3,{}
http://www.dianping.com/shop/3225499,鲁磨路附六号联峰广场(近联峰广场),45,3225499,仟吉西饼(鲁磨路店),534,面包甜点,302,162,30.51121,114.40000,9,洪山区,8.0,7.6,8.0,4,42,9,{}
http://www.dianping.com/shop/40575196,康达街西凤铝门窗旁,10,40575196,常青麦香园,3,面包甜点,2,0,30.54512,114.19256,0,蔡甸区,7.0,7.0,7.0,3,1,0,{}
http://www.dianping.com/shop/19096303,奥山世纪城一楼中庭,11,19096303,"
COCO都可茶饮(奥山店)
",252,面包甜点,166,59,30.61627,114.36212,4,武昌区,7.9,7.7,7.8,4,19,4,{}
http://www.dianping.com/shop/22438249,珞喻路街道口百脑汇四楼美食风暴内(权味石锅拌饭旁),18,22438249,明洞年糕(百脑汇店),537,韩国料理,277,149,30.52505,114.35673,12,洪山区,7.4,7.6,7.6,3,80,19,{}
http://www.dianping.com/shop/4551415,解放大道686号世贸广场7层(汉口世贸广场7F),56,4551415,秀玉红茶坊(世贸广场店),4371,粤菜,2671,1151,30.58007,114.26917,83,硚口区,9.0,8.8,8.6,4,400,65,{}
http://www.dianping.com/shop/22949933,五合村89号2层2号,20,22949933,"
绝味鸭脖(铁桥村店)
",66,小吃快餐,43,18,30.55572,114.23725,0,汉阳区,7.4,7.4,7.4,3,4,1,{}
http://www.dianping.com/shop/5324044,万达广场室内步行街3层,93,5324044,汉拿山烤肉(经开万达店),1662,烧烤,838,427,30.50605,114.17370,96,蔡甸区,7.8,7.3,7.7,3,215,86,{}
http://www.dianping.com/shop/23927803,中山大道758号中山大洋百货购物广场1楼(沃尔玛对面),21,23927803,DQ冰雪皇后(中山大洋店),275,面包甜点,80,39,30.57774,114.29067,3,江汉区,6.9,7.1,7.3,4,11,1,{}
http://www.dianping.com/shop/3028504,北湖正街与北湖路口台北路154号,13,3028504,华莱士(北湖店),509,小吃快餐,291,119,30.60104,114.27460,16,江汉区,7.8,7.7,7.7,4,53,28,{}
http://www.dianping.com/shop/21682841,姑嫂树路12号南国北都城市广场2层,57,21682841,"
豪客来牛排(南国北都城市广场店)
",514,西餐,326,104,30.62667,114.26662,9,江汉区,8.9,8.7,8.6,4,62,13,{}
http://www.dianping.com/shop/19425781,珞瑜路726号光谷步行街光谷德国风情街1层,12,19425781,广隆蛋挞王(光谷德国风情街店),946,面包甜点,677,191,30.50140,114.40901,6,洪山区,8.2,8.5,8.4,4,60,12,{}
http://www.dianping.com/shop/27305497,武珞路586号百瑞景商业街4-1003号(靠近星巴克),68,27305497,蛙噻餐厅(百瑞景店),1015,其他,549,290,30.52105,114.33442,43,洪山区,8.4,8.1,8.4,4,102,31,{}
http://www.dianping.com/shop/19753740,双凤大道583号(黄陂人家斜对面),45,19753740,李二鲜鱼村(黄陂店),75,火锅,43,20,30.87455,114.37617,2,黄陂区,7.6,7.6,7.7,4,10,0,{}
http://www.dianping.com/shop/5606492,江汉路116号(步行街中心百货对面，永和豆浆旁边),32,5606492,周黑鸭(江汉路步行街店),518,卤味,374,94,30.58203,114.29025,8,江汉区,9.0,8.7,9.2,5,38,4,{}
http://www.dianping.com/shop/16843614,工业二路6号,41,16843614,清山小镇那家小馆(烟草店),167,湖北菜,106,35,30.63240,114.39589,6,青山区,8.2,8.2,8.4,4,19,1,{}
http://www.dianping.com/shop/13740488,盘龙城巨龙大道F阳光城105号(汉口北),39,13740488,李二鲜鱼村(盘龙城店),75,火锅,37,17,30.70214,114.29019,10,黄陂区,7.0,7.1,7.1,3,7,4,{}
